date;nom;semaine;num_essai;moyenne;ecart-type;solidite;entropie;smoothness;mm_gradient
2015-11-03 14:40:39.822; Snapshot-20151103-144039822.tif ;45;1;14.583215933;7128.5;0.279855104436;0.00843497423885;10.1875531011;
2015-11-03 14:40:39.857; Snapshot-20151103-144039857.tif ;45;1;11.6513629474;5888.5;0.230674212292;0.00339691557263;8.87793047696;
2015-11-03 14:42:26.123; Snapshot-20151103-144226123.tif ;45;1;11.4605073429;5653.0;0.226425914531;0.00247951589964;10.4134922943;
2015-11-03 14:42:26.164; Snapshot-20151103-144226164.tif ;45;1;11.9214934526;6743.5;0.26404429346;0.00530312089126;10.6756102925;
2015-11-03 14:40:39.300; Snapshot-20151103-144039300.tif ;45;1;13.7394980572;5677.5;0.226700604074;0.00429389476782;9.70764025937;
2015-11-03 14:40:39.719; Snapshot-20151103-144039719.tif ;45;1;9.59613748808;7395.5;0.285581672978;0.00453199517208;9.92287502524;
2015-11-03 14:42:26.247; Snapshot-20151103-144226247.tif ;45;1;10.8494127204;7917.0;0.30600220109;0.0051408697744;10.4075018208;
2015-11-03 14:40:34.670; Snapshot-20151103-144034670.tif ;45;1;17.3459546792;5735.5;0.237920909841;0.00552320343074;12.6207378424;
2015-11-03 14:42:27.931; Snapshot-20151103-144227931.tif ;45;1;16.3286274585;6129.0;0.2539951845;0.00647689061942;12.8717221828;
2015-11-03 14:42:43.208; Snapshot-20151103-144243208.tif ;45;1;15.8165562391;6276.5;0.252613937822;0.00545595406076;10.9857968223;
2015-11-03 14:42:28.033; Snapshot-20151103-144228033.tif ;45;1;10.7051042582;7930.0;0.306486396007;0.00370861166204;9.98866052445;
2015-11-03 14:42:28.074; Snapshot-20151103-144228074.tif ;45;1;13.1968704903;7218.5;0.283244079254;0.00444777004136;10.7187202438;
2015-11-03 14:42:28.111; Snapshot-20151103-144228111.tif ;45;1;13.7466256867;7651.5;0.300760038621;0.00549797690234;11.3034260837;
2015-11-03 14:42:28.146; Snapshot-20151103-144228146.tif ;45;1;16.6183351387;7149.5;0.285942030115;0.00748951397356;14.7114273927;
2015-11-03 14:42:28.219; Snapshot-20151103-144228219.tif ;45;1;14.6878806937;5038.0;0.209437065374;0.00274289639106;14.9680589681;
2015-11-03 14:42:30.074; Snapshot-20151103-144230074.tif ;45;1;13.2475461819;5002.5;0.2124841438;0.00295716484985;12.5677401444;
2015-11-03 14:42:27.999; Snapshot-20151103-144227999.tif ;45;1;13.9480744768;7580.5;0.29223326401;0.00446882249823;10.7023314658;
2015-11-03 14:42:28.185; Snapshot-20151103-144228185.tif ;45;1;15.1120539433;6189.0;0.250633918468;0.00448579752231;13.5046138902;
2015-11-03 14:42:30.666; Snapshot-20151103-144230666.tif ;45;1;10.4896275149;7186.0;0.283590834929;0.00285533731405;10.8858831553;
2015-11-03 14:42:35.644; Snapshot-20151103-144235644.tif ;45;1;14.2206367207;5965.0;0.240372929069;0.00512902941686;11.9603811434;
2015-11-03 14:42:35.687; Snapshot-20151103-144235687.tif ;45;1;15.1834533714;7568.0;0.293866615141;0.00810249653356;11.5705128205;
2015-11-03 14:42:35.723; Snapshot-20151103-144235723.tif ;45;1;14.3039601893;7727.5;0.297534369919;0.00805032710808;11.8894510024;
2015-11-03 14:42:35.798; Snapshot-20151103-144235798.tif ;45;1;10.27253376;5785.0;0.229305250137;0.00337503203571;11.3983805668;
2015-11-03 14:42:30.594; Snapshot-20151103-144230594.tif ;45;1;11.6152968928;6954.5;0.275912911843;0.00388382797616;12.3050438596;
2015-11-03 14:42:35.760; Snapshot-20151103-144235760.tif ;45;1;13.2937334882;7049.0;0.27471440216;0.00744652295915;11.2872497366;
2015-11-03 14:42:27.969; Snapshot-20151103-144227969.tif ;45;1;18.6413059906;7086.0;0.290880280784;0.00996540287853;14.320292887;
2015-11-03 14:42:45.234; Snapshot-20151103-144245234.tif ;45;1;11.5436710127;8378.0;0.334343761749;0.0091049341454;11.9956420233;
2015-11-03 14:42:44.646; Snapshot-20151103-144244646.tif ;45;1;13.6818586476;8094.0;0.321695006564;0.00824466882065;10.0242365487;
2015-11-03 14:42:43.246; Snapshot-20151103-144243246.tif ;45;1;15.8859067715;8178.5;0.315376139859;0.00826173107354;10.4975748453;
2015-11-03 14:42:43.310; Snapshot-20151103-144243310.tif ;45;1;16.0393026878;8660.0;0.333220036225;0.00849648801722;10.394156046;
2015-11-03 14:42:43.346; Snapshot-20151103-144243346.tif ;45;1;15.276607152;6468.0;0.262823318929;0.00522085403057;11.2483420992;
2015-11-03 14:42:44.474; Snapshot-20151103-144244474.tif ;45;1;12.532914684;7164.0;0.2816606531;0.00353331012173;10.0303899083;
2015-11-03 14:42:44.505; Snapshot-20151103-144244505.tif ;45;1;15.6143608957;7930.0;0.311824338072;0.00802441040334;10.6574164232;
2015-11-03 14:42:44.536; Snapshot-20151103-144244536.tif ;45;1;15.8980575694;8581.0;0.336935594789;0.0119120816012;10.8008442635;
2015-11-03 14:42:44.577; Snapshot-20151103-144244577.tif ;45;1;16.5442550559;8401.5;0.332836166442;0.0143256166458;11.1971485513;
2015-11-03 14:42:44.608; Snapshot-20151103-144244608.tif ;45;1;18.0207706226;8514.5;0.340296074013;0.0165062762025;12.9551069599;
2015-11-03 14:42:43.279; Snapshot-20151103-144243279.tif ;45;1;15.5155715474;9292.0;0.352273498862;0.00895550586962;10.3604060914;
2015-11-03 14:42:44.680; Snapshot-20151103-144244680.tif ;45;1;15.7636348656;8601.0;0.33941693023;0.0125031067989;10.863322319;
2015-11-03 14:42:44.752; Snapshot-20151103-144244752.tif ;45;1;15.0289240307;7827.0;0.31272027072;0.00973589156155;10.9861711322;
2015-11-03 14:42:44.788; Snapshot-20151103-144244788.tif ;45;1;13.2304868891;6903.0;0.276698091778;0.00656456655685;10.2869357725;
2015-11-03 14:42:44.823; Snapshot-20151103-144244823.tif ;45;1;8.95084828199;7330.5;0.284100305989;0.00311293186259;9.18406909789;
2015-11-03 14:42:45.137; Snapshot-20151103-144245137.tif ;45;1;9.30339513511;6120.5;0.244007573105;0.00230976180765;9.72593457944;
2015-11-03 14:42:45.169; Snapshot-20151103-144245169.tif ;45;1;12.2330165807;6698.0;0.272344854318;0.00487289489815;10.5326612056;
2015-11-03 14:42:26.288; Snapshot-20151103-144226288.tif ;45;1;10.4000303497;6459.5;0.253297831525;0.00338916265014;10.0661583866;
2015-11-03 14:42:45.203; Snapshot-20151103-144245203.tif ;45;1;12.7670993765;7840.0;0.313273823805;0.00713813995188;11.3151141476;
2015-11-03 14:42:44.712; Snapshot-20151103-144244712.tif ;45;1;16.8084027648;8069.0;0.324822892495;0.014753624487;11.7374717103;
2015-11-03 14:40:37.788; Snapshot-20151103-144037788.tif ;45;1;13.3269593359;7338.5;0.286166812259;0.00562793631359;9.42981296051;
2015-11-03 14:40:30.797; Snapshot-20151103-144030797.tif ;45;1;14.3463385205;7776.5;0.30331506347;0.0086114788747;11.3901903367;
2015-11-03 14:42:48.580; Snapshot-20151103-144248580.tif ;45;1;37.4012297692;6719.0;0.282446361648;0.0469235593779;19.2649296749;
2015-11-03 14:42:48.649; Snapshot-20151103-144248649.tif ;45;1;34.6122300884;8463.0;0.342844412229;0.0591718588335;17.2123565755;
2015-11-03 14:42:48.753; Snapshot-20151103-144248753.tif ;45;1;37.4002279379;8230.0;0.335617232978;0.0637999440636;19.6849621473;
2015-11-03 14:42:48.784; Snapshot-20151103-144248784.tif ;45;1;36.1617058342;8078.0;0.328691168179;0.0523956425378;18.9351276743;
2015-11-03 14:42:48.817; Snapshot-20151103-144248817.tif ;45;1;32.8177999782;6847.5;0.28416927816;0.0290694506293;19.09748038;
2015-11-03 14:42:48.850; Snapshot-20151103-144248850.tif ;45;1;31.636345078;6093.0;0.259970307913;0.0212422465215;21.4295302013;
2015-11-03 14:42:48.886; Snapshot-20151103-144248886.tif ;45;1;28.9525258701;5145.0;0.227420776294;0.0142757528645;21.8221007893;
2015-11-03 14:42:50.690; Snapshot-20151103-144250690.tif ;45;1;16.3248183564;4759.0;0.20689054587;0.00541762966;14.4355271995;
2015-11-03 14:42:58.517; Snapshot-20151103-144258517.tif ;45;1;21.8988208889;4521.0;0.201875374116;0.00753353314365;18.1292372881;
2015-11-03 14:42:48.723; Snapshot-20151103-144248723.tif ;45;1;33.946432873;8499.0;0.344210746328;0.056580270288;17.4518828452;
2015-11-03 14:42:50.734; Snapshot-20151103-144250734.tif ;45;1;18.9271476389;6749.5;0.280342610485;0.0101541682042;13.8225671141;
2015-11-03 14:42:54.322; Snapshot-20151103-144254322.tif ;45;1;17.3277554266;5310.0;0.219701091444;0.0058142251405;14.3386312034;
2015-11-03 14:42:54.365; Snapshot-20151103-144254365.tif ;45;1;19.3652635964;6657.5;0.268487702246;0.0107104453202;13.8463162834;
2015-11-03 14:42:54.401; Snapshot-20151103-144254401.tif ;45;1;18.5386015656;8071.0;0.318502704452;0.0136473798323;13.4667519182;
2015-11-03 14:42:54.444; Snapshot-20151103-144254444.tif ;45;1;18.5352843403;8649.5;0.336284062268;0.0150961618976;12.7857609406;
2015-11-03 14:42:54.488; Snapshot-20151103-144254488.tif ;45;1;17.1135954999;8176.5;0.321362250439;0.0113507513926;12.9980541306;
2015-11-03 14:42:54.530; Snapshot-20151103-144254530.tif ;45;1;16.0283431843;6433.5;0.259252549564;0.00603677155633;13.0533269277;
2015-11-03 14:42:50.766; Snapshot-20151103-144250766.tif ;45;1;16.9472435205;8173.5;0.329255541151;0.012141687814;12.0879582913;
2015-11-03 14:42:50.798; Snapshot-20151103-144250798.tif ;45;1;11.6936938087;8018.0;0.315446865904;0.00651222775968;10.9193683857;
2015-11-03 14:44:24.316; Snapshot-20151103-144424316.tif ;45;1;12.2439131504;5911.0;0.236674778431;0.0033838829296;11.5631220534;
2015-11-03 14:42:54.574; Snapshot-20151103-144254574.tif ;45;1;15.529302824;4892.5;0.205023471261;0.00331102746148;14.1842475387;
2015-11-03 14:44:24.274; Snapshot-20151103-144424274.tif ;45;1;11.6980137961;5635.0;0.226537239734;0.00279716704529;11.3998260365;
2015-11-03 14:42:58.671; Snapshot-20151103-144258671.tif ;45;1;20.7622519506;7209.0;0.29905941215;0.0120854195499;14.7448262005;
2015-11-03 14:42:58.706; Snapshot-20151103-144258706.tif ;45;1;18.2785524205;6225.0;0.261254065514;0.00700395058644;14.9959378734;
2015-11-03 14:43:04.519; Snapshot-20151103-144304519.tif ;45;1;12.9540289027;6134.5;0.244291300366;0.00325589066725;10.6137931034;
2015-11-03 14:43:04.551; Snapshot-20151103-144304551.tif ;45;1;10.6458151736;7973.0;0.308480903568;0.00448170013632;9.94260525369;
2015-11-03 14:43:04.581; Snapshot-20151103-144304581.tif ;45;1;10.4387195435;8363.0;0.321677124053;0.00506478491888;10.4932536294;
2015-11-03 14:43:04.614; Snapshot-20151103-144304614.tif ;45;1;10.5535856096;8445.0;0.325880689382;0.00500959043807;10.9283909014;
2015-11-03 14:42:58.586; Snapshot-20151103-144258586.tif ;45;1;23.0771354537;7405.5;0.307273321002;0.0173982254195;15.8868278059;
2015-11-03 14:42:58.550; Snapshot-20151103-144258550.tif ;45;1;22.7115271415;6047.5;0.257529320991;0.0130032497263;17.0328222329;
2015-11-03 14:43:04.653; Snapshot-20151103-144304653.tif ;45;1;10.5009380531;6572.5;0.264468875462;0.00382684648626;11.1909655832;
2015-11-03 14:44:22.154; Snapshot-20151103-144422154.tif ;45;1;29.1311010219;7314.0;0.311691872085;0.0440055833799;15.8768008866;
2015-11-03 14:44:22.194; Snapshot-20151103-144422194.tif ;45;1;30.5424572533;6097.5;0.267770105986;0.0425250838557;19.8573124406;
2015-11-03 14:44:22.229; Snapshot-20151103-144422229.tif ;45;1;14.2852580271;6190.5;0.246860994031;0.00768312572867;12.2373737374;
2015-11-03 14:44:22.260; Snapshot-20151103-144422260.tif ;45;1;14.7977667794;6283.0;0.251146846384;0.00767114269859;10.6018361923;
2015-11-03 14:44:22.294; Snapshot-20151103-144422294.tif ;45;1;12.3416990313;5401.5;0.215065844971;0.00406558808784;11.0343296833;
2015-11-03 14:44:22.325; Snapshot-20151103-144422325.tif ;45;1;10.8339852016;5304.5;0.211679305244;0.00236456938677;9.31361502347;
2015-11-03 14:43:04.691; Snapshot-20151103-144304691.tif ;45;1;10.6210101131;6078.0;0.24513479773;0.00309129819884;10.2672988211;
2015-11-03 14:44:22.121; Snapshot-20151103-144422121.tif ;45;1;23.3539138982;6406.0;0.276056311277;0.0197318038189;16.3264557542;
2015-11-03 14:44:24.348; Snapshot-20151103-144424348.tif ;45;1;13.5621168196;6459.5;0.259512052484;0.00474545761866;11.9700916546;
2015-11-03 14:44:24.390; Snapshot-20151103-144424390.tif ;45;1;15.2593008978;7555.0;0.296840122798;0.00726149151062;11.9168249145;
2015-11-03 14:44:25.334; Snapshot-20151103-144425334.tif ;45;1;12.7378802879;6314.5;0.252585104165;0.00497153282565;11.5841949778;
2015-11-03 14:44:24.514; Snapshot-20151103-144424514.tif ;45;1;15.1041301231;7161.0;0.284464098842;0.00855629194012;12.1974031244;
2015-11-03 14:44:24.556; Snapshot-20151103-144424556.tif ;45;1;13.9938820426;7206.0;0.284202785601;0.006646693026;11.3114786768;
2015-11-03 14:44:24.596; Snapshot-20151103-144424596.tif ;45;1;13.2063085226;7108.5;0.279563645036;0.00556580517781;11.2607980255;
2015-11-03 14:44:24.640; Snapshot-20151103-144424640.tif ;45;1;13.7128056904;6681.0;0.265898556428;0.00628030237598;12.1863666157;
2015-11-03 14:44:24.679; Snapshot-20151103-144424679.tif ;45;1;14.5437199256;7514.0;0.295400577624;0.00798859556969;11.8107328332;
2015-11-03 14:44:24.762; Snapshot-20151103-144424762.tif ;45;1;14.3747998165;8111.0;0.316098167223;0.00906166581786;11.2880915237;
2015-11-03 14:44:24.802; Snapshot-20151103-144424802.tif ;45;1;14.2866487829;7825.0;0.305900962006;0.00855537806696;11.8504035874;
2015-11-03 14:44:24.471; Snapshot-20151103-144424471.tif ;45;1;15.6483899151;7523.5;0.298294942972;0.00890931575346;12.2252338232;
2015-11-03 14:44:24.844; Snapshot-20151103-144424844.tif ;45;1;13.6593364705;7347.5;0.289761670813;0.00788652970876;11.8972216825;
2015-11-03 14:44:24.927; Snapshot-20151103-144424927.tif ;45;1;14.3375184373;7299.5;0.288584535609;0.00798757581742;11.8404317959;
2015-11-03 14:44:24.967; Snapshot-20151103-144424967.tif ;45;1;13.7610428347;7243.0;0.286461256243;0.00776348751152;11.3888431453;
2015-11-03 14:44:25.007; Snapshot-20151103-144425007.tif ;45;1;14.0938303528;7457.0;0.29333944189;0.00843486460449;12.0108220999;
2015-11-03 14:44:25.047; Snapshot-20151103-144425047.tif ;45;1;14.0898925772;7367.5;0.290322434324;0.00813574934341;11.8156969934;
2015-11-03 14:44:25.088; Snapshot-20151103-144425088.tif ;45;1;14.1328670246;7692.5;0.301268858591;0.00838224622714;12.3124402828;
2015-11-03 14:44:25.127; Snapshot-20151103-144425127.tif ;45;1;13.9383688179;7592.0;0.299249726355;0.00891419877838;12.0756013746;
2015-11-03 14:42:48.682; Snapshot-20151103-144248682.tif ;45;1;34.4464778157;9083.5;0.36126158131;0.0616580482364;15.9297700435;
2015-11-03 14:44:24.886; Snapshot-20151103-144424886.tif ;45;1;12.9660199833;7079.5;0.278765731731;0.00689094929733;11.3489821354;
2015-11-03 14:44:24.430; Snapshot-20151103-144424430.tif ;45;1;15.4816596271;7220.0;0.285667095949;0.00800820867926;11.9876192409;
2015-11-03 14:44:25.168; Snapshot-20151103-144425168.tif ;45;1;13.5074270592;8066.5;0.31446155405;0.0089880486298;11.176901605;
2015-11-03 14:44:25.210; Snapshot-20151103-144425210.tif ;45;1;14.5680588605;7235.5;0.288018592563;0.0088372789323;12.4208090159;
2015-11-03 14:44:25.376; Snapshot-20151103-144425376.tif ;45;1;12.8712073214;6277.5;0.250723148803;0.0046359226217;12.2829012961;
2015-11-03 14:44:25.415; Snapshot-20151103-144425415.tif ;45;1;11.6677802154;5984.0;0.240162486912;0.00370194757123;11.5981620718;
2015-11-03 14:44:25.457; Snapshot-20151103-144425457.tif ;45;1;11.0800226026;5915.5;0.236127292402;0.00363233964261;11.1377164502;
2015-11-03 14:44:25.499; Snapshot-20151103-144425499.tif ;45;1;11.3907793852;6183.0;0.245951485837;0.00346169810158;10.4620367971;
2015-11-03 14:44:25.538; Snapshot-20151103-144425538.tif ;45;1;10.5733110918;5350.5;0.214604186225;0.00276092674994;10.9677217173;
2015-11-03 14:44:25.579; Snapshot-20151103-144425579.tif ;45;1;10.0155400177;5226.0;0.208534010145;0.00213335869233;10.2842172118;
2015-11-03 14:44:25.294; Snapshot-20151103-144425294.tif ;45;1;13.2282059741;6967.5;0.275420975737;0.00630803451319;11.984965546;
2015-11-03 14:44:25.619; Snapshot-20151103-144425619.tif ;45;1;9.59960276986;5514.5;0.218321284574;0.00207512101031;10.0295395308;
2015-11-03 14:44:26.887; Snapshot-20151103-144426887.tif ;45;1;8.68685784744;6712.5;0.258669138901;0.00216065089794;9.73606228026;
2015-11-03 14:44:27.398; Snapshot-20151103-144427398.tif ;45;1;8.44018395403;6278.5;0.244660814318;0.00211295726751;9.13;
2015-11-03 14:44:27.440; Snapshot-20151103-144427440.tif ;45;1;7.91095195705;7606.5;0.288659084892;0.00267887105519;9.06494312306;
2015-11-03 14:44:27.484; Snapshot-20151103-144427484.tif ;45;1;10.147870992;6083.0;0.240741819305;0.00336675387539;10.8627760252;
2015-11-03 14:44:27.524; Snapshot-20151103-144427524.tif ;45;1;10.6226025257;6142.0;0.243384998069;0.00372907309041;11.0165016502;
2015-11-03 14:44:27.570; Snapshot-20151103-144427570.tif ;45;1;11.9525762871;6477.0;0.257826005399;0.00473075520137;11.6366286131;
2015-11-03 14:40:30.765; Snapshot-20151103-144030765.tif ;45;1;13.9727209974;6669.5;0.268005484991;0.00693930752818;12.4376177024;
2015-11-03 14:44:26.848; Snapshot-20151103-144426848.tif ;45;1;8.73571841719;6817.0;0.262568571801;0.00221468893493;9.71394460363;
2015-11-03 14:44:25.253; Snapshot-20151103-144425253.tif ;45;1;13.1655939076;6968.5;0.274875932006;0.00712398301562;11.9497466216;
2015-11-03 14:44:24.721; Snapshot-20151103-144424721.tif ;45;1;14.7228399027;7634.0;0.2980660819;0.00847829546438;11.8167666917;
2015-11-03 14:44:27.611; Snapshot-20151103-144427611.tif ;45;1;13.1180490352;6569.5;0.263937309054;0.00650977443028;12.1516076038;
2015-11-03 14:45:10.019; Snapshot-20151103-144510019.tif ;45;1;12.7321804025;7080.0;0.277494062141;0.00546217226806;11.3243738546;
2015-11-03 14:44:27.697; Snapshot-20151103-144427697.tif ;45;1;13.1340656332;7669.5;0.301839413932;0.00903431612755;11.5782688766;
2015-11-03 14:44:27.810; Snapshot-20151103-144427810.tif ;45;1;14.6729862539;7393.0;0.293565333241;0.00876778511872;12.820401733;
2015-11-03 14:44:27.853; Snapshot-20151103-144427853.tif ;45;1;12.6361191348;7180.5;0.283005252531;0.00655554277364;11.0142473673;
2015-11-03 14:44:27.897; Snapshot-20151103-144427897.tif ;45;1;11.6128668151;6958.0;0.274112192324;0.00526013325223;11.0059145674;
2015-11-03 14:44:27.937; Snapshot-20151103-144427937.tif ;45;1;12.0989239267;7517.0;0.292703045343;0.00584066736125;10.7347490347;
2015-11-03 14:44:27.975; Snapshot-20151103-144427975.tif ;45;1;13.4943969174;7550.0;0.296186306269;0.00771119936174;11.8847682119;
2015-11-03 14:44:28.014; Snapshot-20151103-144428014.tif ;45;1;13.7967410044;7689.5;0.302823356546;0.0093814512582;12.1058359917;
2015-11-03 14:44:29.821; Snapshot-20151103-144429821.tif ;45;1;15.2269447817;6373.0;0.264836945323;0.00849311308751;13.3026852846;
2015-11-03 14:44:27.775; Snapshot-20151103-144427775.tif ;45;1;14.4474044667;7303.0;0.290198555878;0.00907166030917;12.4981162007;
2015-11-03 14:44:28.055; Snapshot-20151103-144428055.tif ;45;1;14.5025305153;7400.0;0.294161459607;0.00928369166043;12.1919473789;
2015-11-03 14:44:28.785; Snapshot-20151103-144428785.tif ;45;1;12.835787357;6795.5;0.271175928928;0.00694573925729;11.8927708196;
2015-11-03 14:44:28.829; Snapshot-20151103-144428829.tif ;45;1;13.1025638802;6914.5;0.272581255803;0.00632670576591;12.3579856721;
2015-11-03 14:44:28.871; Snapshot-20151103-144428871.tif ;45;1;12.0483953165;6011.0;0.240959325958;0.00644709541361;10.9652939653;
2015-11-03 14:44:28.912; Snapshot-20151103-144428912.tif ;45;1;12.2943458702;6769.5;0.26837276137;0.00860758959223;11.0460223537;
2015-11-03 14:44:28.952; Snapshot-20151103-144428952.tif ;45;1;14.7276106168;6882.5;0.276229196102;0.0103479823009;12.8130861505;
2015-11-03 14:44:28.994; Snapshot-20151103-144428994.tif ;45;1;14.834050353;7015.5;0.279883227538;0.0110135844828;12.2167487685;
2015-11-03 14:44:28.090; Snapshot-20151103-144428090.tif ;45;1;13.6496577329;7113.5;0.282324154398;0.00765793479667;12.4694416244;
2015-11-03 14:44:28.743; Snapshot-20151103-144428743.tif ;45;1;12.1797785684;6433.5;0.255881181799;0.00622741625195;10.8197303052;
2015-11-03 14:44:30.651; Snapshot-20151103-144430651.tif ;45;1;13.0321853744;6584.0;0.264182898826;0.00526616271389;11.8750818956;
